source,dest
https://experienceleague.adobe.com/docs/bizible/using/home.html,https://experienceleague.adobe.com/docs/marketo-measure/using/home.html
https://experienceleague.adobe.com/docs/bizible/using/introduction-to-bizible/overview-resources/marketing-attribution.html,https://experienceleague.adobe.com/docs/marketo-measure/using/introduction-to-marketo-measure/overview-resources/marketing-attribution.html
https://experienceleague.adobe.com/docs/bizible/using/introduction-to-bizible/overview-resources/bizible-attribution-models.html,https://experienceleague.adobe.com/docs/marketo-measure/using/introduction-to-marketo-measure/overview-resources/marketo-measure-attribution-models.html
https://experienceleague.adobe.com/docs/bizible/using/introduction-to-bizible/overview-resources/bizible-framework.html,https://experienceleague.adobe.com/docs/marketo-measure/using/introduction-to-marketo-measure/overview-resources/marketo-measure-framework.html
https://experienceleague.adobe.com/docs/bizible/using/introduction-to-bizible/overview-resources/glossary-of-bizible-fields.html,https://experienceleague.adobe.com/docs/marketo-measure/using/introduction-to-marketo-measure/overview-resources/glossary-of-marketo-measure-fields.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/best-practices-for-implementing-bizible-javascript.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/best-practices-for-implementing-marketo-measure-javascript.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-via-google-tag-manager.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-via-google-tag-manager.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/adding-bizible-javascript-to-pardot.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-javascript-to-pardot.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/adding-bizible-script-to-lightbox-forms.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-script-to-lightbox-forms.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/adding-bizible-script-to-sitecore-pages.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-script-to-sitecore-pages.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/adding-bizible-script-to-uberflip-forms.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-script-to-uberflip-forms.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/adding-bizible-to-act-on-forms.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-to-act-on-forms.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/adding-bizible-to-hubspot.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-to-hubspot.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/adding-bizible-to-marketo-landing-pages.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-to-marketo-landing-pages.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/ajax-form-handling.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/ajax-form-handling.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/connecting-bizible-to-unbounce-script-manager.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/connecting-marketo-measure-to-unbounce-script-manager.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/adding-bizible-script-to-different-form-providers/iframe-forms-and-bizible.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/iframe-forms-and-marketo-measure.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/excluding-bizible-from-specific-forms.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/excluding-marketo-measure-from-specific-forms.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/bizible-cookies.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/marketo-measure-cookies.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/definition-of-bizible-web-sessions.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/definition-of-marketo-measure-web-sessions.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/best-practices-for-testing.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/best-practices-for-testing.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-tracking/setting-up-tracking/delayed-cookie-sync.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/delayed-cookie-sync.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/getting-started-with-bizible/touchpoint-generation-and-mapping.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/touchpoint-generation-and-mapping.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/getting-started-with-bizible/attribution-object-mapping.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/attribution-object-mapping.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/getting-started-with-bizible/difference-between-bizible-touchpoints-and-bizible-attribution-touchpoints.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/difference-between-buyer-touchpoints-and-buyer-attribution-touchpoints.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/getting-started-with-bizible/explanation-of-touchpoint-positions-and-generation-across-bts-and-bats.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/explanation-of-touchpoint-positions-and-generation-across-bts-and-bats.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/getting-started-with-bizible/bizible-quick-start.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/marketo-measure-quick-start.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/bizible-installation-guide.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-installation-guide.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/best-practices-for-bizible-crm-package.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/best-practices-for-marketo-measure-crm-package.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/bizible-salesforce-objects.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-salesforce-objects.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/how-bizible-and-salesforce-interact.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/how-marketo-measure-and-salesforce-interact.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/bizible-object-and-field-taxonomy.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-object-and-field-taxonomy.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/bizible-fields-on-standard-salesforce-objects.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-fields-on-standard-salesforce-objects.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/page-layout-instructions.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/page-layout-instructions.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/hiding-unnecessary-report-types.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/hiding-unnecessary-report-types.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/creating-a-bizible-profile.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/creating-a-marketo-measure-profile.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/bizible-permission-sets.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-permission-sets.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/recommended-salesforce-permissions-for-bizible-connected-user.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/recommended-salesforce-permissions-for-marketo-measure-connected-user.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-and-salesforce/install-and-connect.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/install-and-connect.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/sandbox-testing/testing-a-staging-environment.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/sandbox-testing/testing-a-staging-environment.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/sandbox-testing/salesforce-sandbox-to-production-migration.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/sandbox-testing/salesforce-sandbox-to-production-migration.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-insights-canvas-app/bizible-insights-explained.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-insights-canvas-app/marketo-measure-insights-explained.html
https://experienceleague.adobe.com/docs/bizible/using/configuration-and-setup/bizible-insights-canvas-app/bizible-insights-configuration.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-insights-canvas-app/marketo-measure-insights-configuration.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/online-channels/best-practices-for-online-channels.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/online-channels/best-practices-for-online-channels.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/online-channels/online-custom-channel-setup.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/online-channels/online-custom-channel-setup.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/online-channels/utm-parameters.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/online-channels/utm-parameters.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/online-channels/marketing-channels-and-sub-channels.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/online-channels/marketing-channels-and-sub-channels.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/online-channels/best-practices-for-setting-up-utm-parameters.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/online-channels/best-practices-for-setting-up-utm-parameters.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/best-practices-for-offline-channels.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/best-practices-for-offline-channels.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/offline-custom-channel-setup.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/offline-custom-channel-setup.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/custom-campaign-sync.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/custom-campaign-sync.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/syncing-historical-data.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/syncing-historical-data.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/campaigns-and-campaign-members.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/campaigns-and-campaign-members.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/campaign-sync-dates.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/campaign-sync-dates.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/configurations-for-multiple-campaign-record-types.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/configurations-for-multiple-campaign-record-types.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/creating-a-campaign-list-view-for-salesforce-campaigns.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/creating-a-campaign-list-view-for-salesforce-campaigns.html
https://experienceleague.adobe.com/docs/bizible/using/channel-tracking-and-setup/offline-channels/syncing-offline-campaigns.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/syncing-offline-campaigns.html
https://experienceleague.adobe.com/docs/bizible/using/api-connections/utilizing-bizibles-api-connections/integrated-ad-platforms.html,https://experienceleague.adobe.com/docs/marketo-measure/using/api-connections/utilizing-marketo-measures-api-connections/integrated-ad-platforms.html
https://experienceleague.adobe.com/docs/bizible/using/api-connections/utilizing-bizibles-api-connections/best-practices-for-api-connections.html,https://experienceleague.adobe.com/docs/marketo-measure/using/api-connections/utilizing-marketo-measures-api-connections/best-practices-for-api-connections.html
https://experienceleague.adobe.com/docs/bizible/using/api-connections/utilizing-bizibles-api-connections/how-bid-management-tools-affect-bizible.html,https://experienceleague.adobe.com/docs/marketo-measure/using/api-connections/utilizing-marketo-measures-api-connections/how-bid-management-tools-affect-marketo-measure.html
https://experienceleague.adobe.com/docs/bizible/using/api-connections/utilizing-bizibles-api-connections/bizible-parameters.html,https://experienceleague.adobe.com/docs/marketo-measure/using/api-connections/utilizing-marketo-measures-api-connections/marketo-measure-parameters.html
https://experienceleague.adobe.com/docs/bizible/using/api-connections/utilizing-bizibles-api-connections/facebook-api.html,https://experienceleague.adobe.com/docs/marketo-measure/using/api-connections/utilizing-marketo-measures-api-connections/facebook-api.html
https://experienceleague.adobe.com/docs/bizible/using/api-connections/utilizing-bizibles-api-connections/linkedin-integration.html,https://experienceleague.adobe.com/docs/marketo-measure/using/api-connections/utilizing-marketo-measures-api-connections/linkedin-integration.html
https://experienceleague.adobe.com/docs/bizible/using/api-connections/utilizing-bizibles-api-connections/understanding-bizible-adwords-tagging.html,https://experienceleague.adobe.com/docs/marketo-measure/using/api-connections/utilizing-marketo-measures-api-connections/understanding-marketo-measure-adwords-tagging.html
https://experienceleague.adobe.com/docs/bizible/using/api-connections/utilizing-bizibles-api-connections/reauthorizing-connected-accounts.html,https://experienceleague.adobe.com/docs/marketo-measure/using/api-connections/utilizing-marketo-measures-api-connections/reauthorizing-connected-accounts.html
https://experienceleague.adobe.com/docs/bizible/using/marketing-spend/spend-management/spend-management-methods.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketing-spend/spend-management/spend-management-methods.html
https://experienceleague.adobe.com/docs/bizible/using/marketing-spend/spend-management/marketing-channel-costs.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketing-spend/spend-management/marketing-channel-costs.html
https://experienceleague.adobe.com/docs/bizible/using/marketing-spend/spend-management/report-marketing-spend.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketing-spend/spend-management/report-marketing-spend.html
https://experienceleague.adobe.com/docs/bizible/using/marketing-spend/spend-management/crm-campaign-costs.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketing-spend/spend-management/crm-campaign-costs.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/custom-attribution-models/custom-attribution-model-and-setup.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/custom-attribution-models/custom-attribution-model-and-setup.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/custom-attribution-models/best-practices-for-custom-model.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/custom-attribution-models/best-practices-for-custom-model.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/custom-attribution-models/best-practices-for-stage-mapping.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/custom-attribution-models/best-practices-for-stage-mapping.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/custom-attribution-models/custom-model-setup-enable-field-history-tracking.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/custom-attribution-models/custom-model-setup-enable-field-history-tracking.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/custom-attribution-models/machine-learning-model-faq.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/custom-attribution-models/machine-learning-model-faq.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/touchpoint-settings/best-practices-for-touchpoint-settings.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/touchpoint-settings/best-practices-for-touchpoint-settings.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/touchpoint-settings/touchpoint-removal-and-touchpoint-suppression.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/touchpoint-settings/touchpoint-removal-and-touchpoint-suppression.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/touchpoint-settings/why-you-should-never-delete-touchpoints.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/touchpoint-settings/why-you-should-never-delete-touchpoints.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/segmentation/best-practices-for-segmentation.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/segmentation/best-practices-for-segmentation.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/segmentation/custom-segmentation.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/segmentation/custom-segmentation.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/activities-attribution/best-practices-for-activities-attribution.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/activities-attribution/best-practices-for-activities-attribution.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/activities-attribution/salesforce-activities-attribution.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/activities-attribution/salesforce-activities-attribution.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/activities-attribution/activities-attribution-faq.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/activities-attribution/activities-attribution-faq.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/boomerang/boomerang-stages-and-touchpoints.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/boomerang/boomerang-stages-and-touchpoints.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/boomerang/setting-up-boomerang-stages.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/boomerang/setting-up-boomerang-stages.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/boomerang/boomerang-stage-scenarios.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/boomerang/boomerang-stage-scenarios.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/custom-revenue-amount/best-practices-for-utilizing-a-custom-revenue-amount.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/custom-revenue-amount/best-practices-for-utilizing-a-custom-revenue-amount.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/custom-revenue-amount/using-a-custom-revenue-amount-field.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/custom-revenue-amount/using-a-custom-revenue-amount-field.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/custom-revenue-amount/using-data-loader-to-update-bizible-custom-amount-field.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/custom-revenue-amount/using-data-loader-to-update-marketo-measure-custom-amount-field.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/view-through-attribution/bizible-view-through-attribution-faq.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/view-through-attribution/marketo-measure-view-through-attribution-faq.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/view-through-attribution/configuring-doubleclick-campaign-manager-view-through-attribution.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/view-through-attribution/configuring-doubleclick-campaign-manager-view-through-attribution.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/touchpoint-fields/touchpoint-fields.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/touchpoint-fields/touchpoint-fields.html
https://experienceleague.adobe.com/docs/bizible/using/advanced-bizible-features/account-based-marketing/account-based-attribution.html,https://experienceleague.adobe.com/docs/marketo-measure/using/advanced-marketo-measure-features/account-based-marketing/account-based-attribution.html
